月份,餐饮,住房,交通,购物,娱乐,其他,月支出合计,月预算,差额
1月,0,0,0,0,0,0,=SUM(B2:G2),0,=I2-H2
2月,0,0,0,0,0,0,=SUM(B3:G3),0,=I3-H3
3月,0,0,0,0,0,0,=SUM(B4:G4),0,=I4-H4
4月,0,0,0,0,0,0,=SUM(B5:G5),0,=I5-H5
5月,0,0,0,0,0,0,=SUM(B6:G6),0,=I6-H6
6月,0,0,0,0,0,0,=SUM(B7:G7),0,=I7-H7
7月,0,0,0,0,0,0,=SUM(B8:G8),0,=I8-H8
8月,0,0,0,0,0,0,=SUM(B9:G9),0,=I9-H9
9月,0,0,0,0,0,0,=SUM(B10:G10),0,=I10-H10
10月,0,0,0,0,0,0,=SUM(B11:G11),0,=I11-H11
11月,0,0,0,0,0,0,=SUM(B12:G12),0,=I12-H12
12月,0,0,0,0,0,0,=SUM(B13:G13),0,=I13-H13
全年合计,=SUM(B2:B13),=SUM(C2:C13),=SUM(D2:D13),=SUM(E2:E13),=SUM(F2:F13),=SUM(G2:G13),=SUM(H2:H13),=SUM(I2:I13),
占比,=B14/H14,=C14/H14,=D14/H14,=E14/H14,=F14/H14,=G14/H14,,,
